X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
8.302716384533946,713.1221593861819,292.3705055511203,261.469620086275,20.562084093720888,12.658517025662805,3.633692971583634,8.31422460180002,23.682466280218357,1127.7452863140525,88.62384711046903,-2.646937318794498,-0.39832181803600397,126.94531740134357,6.92295915794445,-5.557905737088997
10.499491699574886,494.5875378302945,683.0645630644087,112.34817718438899,15.160327486187647,2.747072400318396,16.331291742286695,3.30392890592055,8.853223144028075,1127.635706556323,65.6282261189876,1.6449792104767,0.9153139338566898,137.93027096891657,7.307509126315537,19.96782423092073
3.5327846230642264,422.8350427177352,99.79005651092888,119.35961446664827,3.9105010513588154,1.4325574347972014,0.12113299569486735,5.446895289522933,53.58930492490674,1214.5029894732013,29.80456186398318,-3.1384402523006125,0.840283037670563,138.73518149895452,4.310923641682537,7.9637644757736625
3.887747175544564,751.095039511176,494.6797653575574,116.104162355009,7.340953255247257,7.705607047107899,13.306314852937666,-3.4068396820821207,21.883293576323158,1249.0253303152313,34.53085163706124,-13.156047912738892,2.8441189905348057,143.0932919326923,-2.155347837333076,5.7818301604922056
14.394615616782753,690.2332389459079,636.0183012564153,166.25968787691312,10.568646607123071,3.718086417230376,2.0809789886175123,-0.604809910891754,34.53331464080431,1287.2825669423248,43.70017994284416,26.753150189430695,7.789121754934837,152.81683539069536,16.395889806934772,16.919291090637063
6.010894357520441,747.0253125414041,621.3452498252481,116.24428236191237,-1.3276184354093457,6.271043401389199,5.865072769607545,21.608859011386166,45.215224456939445,921.0303653398843,73.96895148000083,-0.19719502396019234,1.3926943168444335,146.40119271288978,-5.3426428267131705,27.412323323897404
17.046443923876666,160.33055018311978,472.5971305296963,113.1653427126446,2.727772742896038,0.6399827462873667,-0.25986212336442105,1.0574441102894983,40.5051521252239,1056.53713364965,61.07606412133979,-0.9370191741473768,-14.5004972485159,135.81286462606457,-3.638438179003581,21.689592698912783
29.02789589047369,625.3407469287016,455.00825149418034,132.08767718159143,1.948112422392345,-7.80196740648577,-2.624266924152589,-1.1680655049698374,41.30564724887155,1119.6812561484596,71.88844520878087,-8.718579145641767,4.905116499788374,86.13507950536957,3.999442256732938,13.464847373124943
1.9567629599818401,389.782204331195,633.9285779117429,124.73785050586405,-5.27936049669443,13.152694431697048,6.749075573077219,11.654166956891546,38.39342700932136,1472.46143406774,83.05111356004541,4.350145449338671,1.565953894202213,163.82485289903676,-6.295517203815186,26.083771942499315
5.254357451298243,617.8400265162737,567.4275786060707,105.64413509233466,23.651663836334087,14.939741309350913,3.161149996712596,2.486533412506909,39.763853029122174,1024.0995158155292,68.2845210796837,-6.159141564979103,4.962965002533571,140.1509228503666,-2.458270037502467,19.864648801974166
13.897167100031663,427.5054282983475,689.982646517276,260.2463186521975,-5.807864351767727,8.576168225220217,15.11646492141188,-2.7566490844296383,35.21428892985637,988.8383105526857,67.75442754636478,6.793815793104562,-4.724509682577637,173.8164993353655,0.703429658272797,18.488039443240044
16.898114389190944,326.4260120247679,397.19534316617023,217.1148724880863,3.550043655939997,12.35623811793256,5.52279129232861,-7.719861335493404,40.5761687810992,886.3018397669623,36.23847526426234,-6.400663639036583,4.271689930575189,134.83667770071835,-6.77796966257066,12.287491731257752
15.45095534707463,385.67554146438687,296.0426029137148,132.10889332141613,9.662193367366417,4.229418331639428,0.02677937418579468,7.909562734817684,25.622860025127657,811.8572183105986,79.86081276434702,7.484302449319563,2.7735485919715996,84.61007587377307,3.858573617604152,23.371334923342033
-2.883346077335627,636.9867794086905,483.60825650375284,113.852941160953,0.7670640184786559,8.962687710943637,4.689079515162996,6.110289458717341,42.89348881343846,940.419129037369,73.40075244741087,19.67973710325989,-2.202121848699089,168.9975891133069,-0.2717701900154895,-2.588599402202467
10.22322648587737,397.66043480685613,278.0472582518739,110.39914728475469,-2.6078484660213666,12.72593636076793,1.3971634101779027,-1.9559390730134958,30.88691150635461,1117.4178697602033,61.76274299675135,6.166762880403057,1.649142942438802,166.12609736764,16.79119135060496,1.6215689856259319
8.526252692927015,395.5231310988008,504.8525811509822,118.03546991985473,8.630858532085487,-6.951852447947654,-7.262410724041141,6.0615996789974735,39.74672660307786,925.6689482159293,57.388309275026586,8.355164202383003,3.5741143896040173,154.98936718652956,1.9682286534748836,16.37912918953238
11.404969177230074,563.046023328567,194.41662873614942,128.77593356790092,18.75895246325854,6.493546526762012,9.555440494732261,8.733814236584939,54.99129166887535,1290.82291933978,58.40589150026602,18.043777810794577,14.739808933340857,139.1231335892552,-2.5708783819368204,24.459173453381517
3.8324855822300874,473.9154060435981,104.27100023386241,251.80720299808746,2.5543836539651608,16.832165954983257,7.496682297083818,5.254460049873784,41.3336872212008,1137.6447108316936,80.98742270505096,-4.268131736987749,-0.4101739806493023,165.35558641552367,-9.396173379594202,11.669098633094071
12.215554494094722,685.7261312979799,575.4317275729092,133.06332994778776,0.6206002375592742,23.167663281118426,6.158580377412199,8.342577252065773,20.106286439504323,1473.306818043531,45.27570272511891,3.9709982863310533,12.989516835598106,211.07203262653826,1.9266339602596385,10.040490929058624
10.582693225842526,602.8998566188897,615.0376918369222,114.17819684950072,8.961631898632167,1.9499291903101035,1.7178730134597924,4.814282942630447,47.76992540762869,978.9675139342268,64.87602872248324,-10.618776319505203,-0.6378622693817348,99.48300516227377,-3.623127356624306,22.198325540918248
16.11313026124309,404.3874768569309,409.8100352837972,223.78130418335667,9.84780704604645,16.27865022890606,10.690876732763856,-4.198087596133155,33.52234295126223,799.6799013931087,14.05800224763191,-8.209122158473319,6.95524752479717,132.40570717661103,9.833995962995742,8.808041822964336
-3.1442048642057934,609.3188090545643,274.44988978867536,128.87650965700806,-3.7700457536567757,32.0470839705808,-2.036170780537283,15.468477312038164,42.64034320208531,1202.2640762063293,21.218691609353606,5.711330826299079,-5.911942343398847,68.8514021769765,8.370733023404327,9.090138085295816
20.579683158465304,174.29274763627114,464.6670063418778,134.07169157265255,9.044447519517128,12.289840895357786,-2.2170509285047015,6.860604388913276,41.8073955610115,1169.4936463181805,68.8729733722895,16.617271732214473,-6.557118203758351,147.90406600190406,-10.053101492270768,11.266581676293024
14.329425527997866,502.8149149663044,397.6381324747662,246.86899150893535,0.9334030798611385,-0.009277240603770331,-3.8186063745296623,4.3194408830279984,25.36498871567818,1205.4875964672688,60.81930790679337,6.564918453550765,-3.8871583544728017,119.25195065733229,2.7406165956859576,24.37190569032316
8.555887051217802,436.37309994958935,326.00109132372285,92.0594592415183,3.4098098952617972,12.15669219838037,7.8609910836810615,-0.8558184975191194,34.795258173720526,820.482398965463,26.877474068983553,2.036113792359183,-1.4430897745045257,93.61472584697687,-2.081667417933309,17.017407747458645
10.459935733749994,343.60528178786967,349.98809823359375,111.29840578930947,10.18860674894655,0.19625313673834793,-7.0875004829052575,11.230372691415674,23.434504736290165,1212.6810252917644,38.36065466626359,-0.3705753514105569,-13.382055793163822,165.4409480470328,5.272848283633174,0.8478314422579496
4.152173298769563,394.2229344136484,574.0882576832531,180.47135059837856,18.96507468371053,8.915194556686336,-0.9796619503416748,2.723564338444285,45.65691068983965,1250.1668025402632,94.03872870696698,-6.999305731682563,-4.721810302749894,51.55836349131537,5.9791885572812005,15.719622861462238
3.3514570689666394,514.5121987854177,303.50047160414243,133.05581138319408,3.0960807663343486,7.6331780021274165,-4.1023123013057425,15.136053723242501,35.92781311055525,1306.1470511123955,77.14471221199122,12.96406617558886,12.104390910260275,72.32076099331779,5.879326648180152,13.256225794603825
23.782563385364707,462.9689215558561,431.28015959025373,92.89125971767282,-12.831699497112314,13.944377891975531,2.483114985861666,-16.723168621953523,45.36640891936328,1460.2256032236062,95.14786298030246,-4.530188666437343,-7.132409254164974,132.59256558280777,23.42089175638529,18.894831552790013
11.664970461730066,505.65649004320613,109.04969874682894,144.1406370348826,13.451996260334395,1.011053366855335,1.3784654530588263,13.089549268043788,33.05174755549267,1072.341442515414,64.9015916124375,9.718461705480552,-3.313878534640147,149.71727547543406,-3.791942093666796,17.63745135717187
11.658950771205102,533.5625269620666,582.2503399001338,114.19113609786017,13.18618131962881,1.5952136025486154,17.504820150771124,10.683572295359912,28.302648373168907,1066.496610558994,56.80744324907851,7.693949605470066,15.45398132143062,91.091155235809,0.5973081760797294,16.45491313684622
5.843784178510174,478.0131705939567,170.3027578246735,125.70333628445297,8.152501976346354,4.032725050992884,-6.920001871953421,7.567545906814453,40.26457797552625,1128.380455104546,49.76293306983929,0.12335968836443834,7.853989342864251,144.23556195381443,4.006661575757427,10.796163043513497
13.458787631679364,371.5487858128495,565.326034095451,134.9032178819235,1.7186076204793055,0.2785544598204516,-11.002109151888947,5.298599640377073,47.96848105483049,1256.6742010305593,65.4519715841764,-14.6503612703636,5.194291984272899,122.61996727270316,14.868668037521829,10.554083777195263
18.112319877478512,613.9945373337077,492.62521013311033,116.3569166121278,-3.445019581112016,5.711949211985985,11.227085641786532,18.171698105610254,27.429018824764817,972.9968063546492,62.47813745906671,4.385911922844146,5.843529093204405,80.75832885843369,17.918036445335385,20.700422188921316
21.31522663983973,513.1168095675848,576.3123141113058,111.34918853951629,11.209207478261543,7.802143039369112,-3.1916551414775993,-2.137494074957465,21.950542496809714,818.9745742530175,29.916568792161847,-2.726466400575482,7.336269295175576,102.46384295249908,11.639166214488387,8.342138623683574
7.11531743007324,669.950163655016,104.34098617098557,109.35894613161632,0.445491290417104,10.08011815531909,-13.615539277567855,-0.3727282130311509,34.610618329165696,1361.940892941191,78.99249033129794,-0.9352957080780505,-4.172985307545245,77.97813058200538,13.058060144445756,25.274764893301246
-2.966420401110744,779.5200778936888,588.8265244416656,119.82418924827452,2.461409530557303,2.4286699404817194,6.580172723103532,-5.835331899839747,35.717555095818696,1297.9409027817262,64.62752740438488,-6.147385530690734,-1.685728602756905,140.37757896016578,4.163232889525356,0.13727625603299576
2.5257912198460097,203.4764358383482,575.7328099200096,239.00337270351483,-14.455249168045295,13.063974647284352,-10.873562021218905,2.793430708303773,17.78793864031892,1124.4431950149558,23.520148718421375,-5.517898641763566,17.62730759152675,162.11285652381227,12.104886560938425,6.845797057948051
10.04690847802832,368.754325781145,291.49349136582833,141.3836349919415,24.465656465263105,4.616167967991561,4.707435194732988,5.212033954320621,24.137918121416227,1166.2830001406514,51.53094218965355,4.2856106939486995,0.9377446493905776,106.68189685414576,3.242524765949746,16.17072370827143
15.020339411733907,475.18423900752083,149.63816811785364,83.52922225319425,16.493598759047885,12.917563234242282,-2.1214812465832127,-0.8107674777135137,14.761790727005764,816.6977167975741,19.689973103525816,9.850988410451414,11.521103152913469,108.00208533341568,1.3656132470463669,12.006920862607963
19.81457878854313,455.00220781862936,285.72068853688955,115.64814224623973,2.662713092392899,11.614386521758068,-12.874453929353061,5.812063481135004,32.800965857609725,1088.5809305791602,49.11029313715545,-5.347084584701385,-0.9036587062865491,128.21277312029912,-5.780561543128291,-4.929836883704997
10.680423306695038,665.210422671598,437.6840260750916,110.34007589043857,0.3074746259614085,-10.566784756345339,3.0371777136653018,3.977349328534283,27.838280824206848,1177.6203508626238,23.27728451103629,3.565265617147924,-2.839918758686208,111.09430195406422,-5.983466060169653,5.0591137013178376
18.04431180264404,650.3099894491787,556.1510535516212,117.93727332278237,6.242962445861172,-14.51657505111448,4.025489546590079,2.0412092802108934,39.34206739042252,1342.6446228264758,92.1722345997254,-9.053539448369891,4.23533635997354,68.88982937683713,11.537138781225043,26.402168844904402
8.022759299049136,501.8174706482124,403.8033193944649,102.72970820680486,14.74081362151262,3.280818066216924,5.2283430132199475,9.031069969372252,23.979826114487075,824.7188239812559,81.67270035242244,4.345149377000603,4.324213084690797,120.04476001965601,4.393291506329156,7.657714787493507
-0.1898093211763463,439.9363950739177,284.01226413104956,276.5730233341057,8.925429271800832,12.995926557478784,6.211413990358257,-1.4942125114657911,29.77112142611849,1142.8488660417634,52.43814107862131,3.509668205924438,3.8674178291295354,86.1669119089457,3.8824058230146905,6.022156342328708
14.803855259592574,679.5104242420746,489.0534329266035,100.98974261133444,2.596023833080178,0.5309406011778339,4.1952597961583535,11.640555946106481,28.78817860681042,887.5557001107068,64.51477266101627,23.764140523902313,-3.2327106490861506,80.02261885267279,-6.949459953355406,6.494354734772825
4.513111365117894,431.9712378623831,417.7708152849013,138.82044643253528,4.190732167598769,4.31006844482454,1.780733696940461,14.939497350416662,26.596694913371426,823.2301129742007,44.276231982383095,1.4032116719611794,-7.364123401730345,114.78416018888562,15.256668398144123,14.60936152382257
3.606149736135853,445.14203706044157,506.8427042814311,119.92649113258983,9.790121736534754,5.13741308382474,-4.139787278092685,3.5675922969348104,35.70329395600564,829.6155430961044,62.298102577577296,-5.262576516467235,1.3999511507487175,66.69669604053412,6.804212907522929,12.850078451613468
3.763180324295206,500.0978382675489,550.5970386217128,244.00226207335055,5.415353414512792,9.491228001906975,0.6779284001325436,1.6133587941482328,17.281610841929222,820.3875708118383,25.022832366005783,3.6478980486556902,-7.423690662154102,85.19692712682176,7.783879060077562,4.861145481544346
1.638975062321677,724.361161065392,428.11801782094915,115.76788852256072,4.390953650887607,1.83101427475668,6.207949833535298,8.473175102767875,23.145088469222983,1047.1236970755701,75.88812364638845,-0.007814509952826038,5.831101214159345,54.69219879881781,12.57396192081352,4.223875251413314
1.8771253932712533,689.1014387528145,418.6227774860517,122.2560212884535,-10.043655550927419,3.3925190777777576,1.9365916140077881,4.6029690134999655,24.42002584326123,948.9514184508258,50.91922003497181,4.419029198477861,-1.8972253790001992,77.31549806823844,-2.211131251817707,3.9163089089417555
1.2874850752786493,694.1414885774421,656.8442069376399,119.47504588503136,14.918359362294465,7.46388830349358,-6.595397624206828,-2.0747187583786406,34.967735311930156,840.3825089719458,65.8409853302324,0.7921573401358721,-6.610222126014993,171.86106159614752,7.118139138541806,-2.8533588561342857
7.153425828614839,620.7585364663497,349.13837413698053,223.1951127843646,15.3093508119393,-0.160118372754331,-8.66907717038319,-0.021139515148427823,20.634275273477627,1104.6974930583806,62.345755882606475,4.295919645467201,-0.0828958387761608,91.55916989891928,-2.568508151168731,7.366432893716155
15.457822196911193,625.3833436872794,465.5176170598831,137.79863818408094,15.841099471038849,17.784990604656038,0.6238424531539009,-0.930725640567694,22.83332970326779,1097.5370965787208,45.09992623516528,0.9039807578317923,7.279938110262578,53.29579782317714,1.8811914486306547,27.68882966745497
24.67048494423895,555.4244933464621,342.91113696536905,148.82069574948673,8.050036520591416,27.545668135234745,-1.8711757789277768,2.974519806940759,24.657665394447463,1162.2493841592348,33.459461344894265,2.4592537466928537,-4.137551566479491,102.55719922041006,1.835720713211914,14.697769161665555
19.643940213544898,635.1527489780127,670.7267976198813,106.59870866554249,2.472327802311497,12.60251982234604,-6.907489735518326,9.896793803975118,27.117394643492677,824.6433304694733,35.1533986246161,-5.392856674341961,9.41731983793314,56.84474830564831,11.232306384198699,17.479213722093746
12.467039964004709,809.8956390126725,109.81605000744474,105.96303721576975,14.480393358185667,-0.9024211879984299,9.903749883285155,3.9458963534963583,30.483924121024405,824.9699740472305,19.3084833857063,-2.8916019602515863,-7.568233712794784,64.77444297957307,7.751043801712932,23.51336732051745
8.021204174290071,507.4791475317494,501.5556001679344,116.4302477977339,7.224361142962154,13.801174691583865,-2.3515622979548714,-5.151845390337734,21.907049060191035,914.0037482183584,41.783789534034995,2.9873756146512163,6.260229839076918,62.71266679166083,-1.1555224199463754,11.817298668723128
11.8955990190791,617.0221199096748,387.0389563896901,103.20108547396867,15.273489912356741,20.606285581741695,7.4620119337470125,0.5491407550557884,31.705780539409584,846.4602705686051,59.551222307184766,-2.725060436545816,1.991807789113949,128.11237471750508,-10.036257107607309,8.833552067375527
6.773414908908488,743.1095529548968,560.7591889318547,200.82190085792953,13.566758892172263,-6.818127104932721,9.460044350520812,14.168337023715035,18.505893681752482,1130.0856724133127,39.60297410760381,-1.6129338572263927,4.274581231063847,73.38501266286684,14.277440852932793,23.816504433347166
15.287084080353772,593.1867518188562,573.9606319895297,162.0653584584828,-8.928219146569777,9.148905284639401,1.5350868482778655,8.423158609259293,2.059458110736086,1523.3890573960114,26.383530043629637,-3.788847061039072,-3.75187596275477,94.11790029935361,-1.2482693950253136,10.253307631697407
-2.5182076786728587,740.3149598287972,343.83993204941305,102.10334307216631,19.370429095202983,-0.11926127664238134,-1.1378907376883647,8.628473903395527,34.18465351950309,1467.9368757630248,67.34898300972267,5.5698725629130665,-23.68391064900277,110.6781482905606,-11.217693493096936,29.417478372578266
21.830065861122286,613.6361992932294,474.0101238554938,237.50114556575485,10.094060390035782,-8.7703302120359,6.552429972244975,5.234943394602116,24.3040808383721,833.70220719316,37.85421839795661,12.217503212746935,4.799793359415669,84.53063733602475,7.261975673524518,19.15500251289837
6.719934518422974,583.0160528547622,579.4350873608049,120.3955464358133,6.027605017944922,18.75626122119979,-2.201368811147025,6.443713913610329,29.59829630304943,1371.4078005842653,73.0627805607568,7.16289798156191,9.031282547366239,104.14518013891723,4.30491260100186,23.18786163159165
0.8531087202162464,437.34267972904735,551.0392748395145,88.99017578954674,-2.6723980732353234,-2.5282638916438214,-5.006615741620966,9.003483924029629,23.111825343149892,1148.8795776376191,53.838115904022814,0.0983833873615453,-4.0236349143576495,66.68121262627425,9.151848702285225,12.619130662992097
-8.404496570688165,601.1784552927879,437.9083660577184,97.8954018642922,3.167784579285483,10.232325475730637,-1.0968990857311056,-1.1117945295012914,35.62089189281263,1210.8049524783378,57.613802985203215,1.3262531777494744,3.784139876157579,40.751906880777085,1.7005030090939484,18.37229567743729
10.506598681200021,750.980806543508,285.9690026407652,113.11674235936323,-0.9562454342864448,-2.1904356840875474,9.018730202640127,12.327851081399691,39.146389919787474,991.2824045553419,57.59368571922415,2.9192146208463003,-2.1612133262032795,122.15456528214688,-11.258562555833858,13.023155693995534
9.350449872715782,628.863251668381,312.0632144001203,137.39195780984812,0.014739547558099308,-1.6522264900490202,6.699505131242031,10.860062387613612,12.066089958990293,828.5140258731965,48.47996341761961,0.6426586153358411,-6.413316090202031,68.78688020042893,10.21009105659728,35.374581844339275
0.7185653984326503,506.212990169512,466.3227038554873,282.79244180880875,3.4285893414663198,15.613511894608598,-2.9836423922030555,-5.646488168636554,21.357374632518802,1192.0932805792715,66.22016664839211,7.528665955254566,-2.3700262348661556,135.57781369639355,-2.941993650333845,-3.7247024076757285
10.014996447199717,364.0849973203337,235.75740813300385,134.76639348503775,13.726669292666529,9.208578537882655,-1.5448317209124276,-3.8617074728229803,22.272712641268843,876.7606783199359,53.86584023587227,-3.109152486544284,-0.5776193598997199,68.8839427521826,0.9929774050851936,20.350365436064944
-1.0596326890783185,500.0747089565239,174.1875968594598,110.34371466148056,5.2938995342969015,17.140010455125406,-6.055222780187725,10.433385628127498,5.492619432165722,1100.2546703202386,102.4059927154878,-2.7521580475548055,4.283949096392885,125.8879860985683,10.61480209779383,12.792349856359381
2.6557022588748715,354.66213205845173,362.7242782671333,132.8231590664364,0.9101319984404375,9.64384671373452,4.924211908334844,22.88694272993059,17.382207122608083,1076.4458555876972,62.94236288069884,-13.104025681128208,-5.1758385955913555,105.11429226569076,-3.455276102144601,14.152074869501458
18.87512636603625,416.7897284411565,115.49774236077832,131.46458451687468,11.055693905472486,8.868948025834204,7.76237262033392,8.43037811125816,6.060879414729622,1075.662688648954,62.17340385569783,6.763947968818143,-6.795142832265033,60.76790255363191,2.628247993070408,19.554534688519908
2.6936534623204906,453.6020898780715,151.2283822802716,242.47943729112026,-0.5434507929270498,1.771033329213051,0.13911696886956615,15.789345358501787,16.94536929387324,894.1489128321938,61.58340093518359,2.9423310343045226,-5.901754627116041,56.00407614715685,11.261857920548575,20.917927346314862
4.381547649110447,519.1617848185998,430.0290305462367,106.90624879674947,4.376592685266698,0.08237876283371587,6.867082501726327,6.684960259761486,0.37572392730700144,1032.700083341775,50.526616091878246,3.899311436294778,1.4402529873683336,124.93553785473773,-3.184014622254269,21.99974541189279
6.244390241128796,334.2298416090772,583.5146633042779,140.9759942413516,-6.310703054388795,3.5853909764161758,2.667614979681421,6.987278341136227,24.076008483902143,904.2817071441483,11.530211812021141,-2.8207729973966047,8.559027453846461,71.75817091677887,4.826822326071181,15.485761456341933
26.98640630359894,392.3397299730192,332.94149412640166,135.37515597201664,3.2510629805198454,-0.9333759759227888,5.66911949288759,19.047598581368995,11.423054622483612,1167.8621061334688,79.75775021952971,6.9097615561548045,-5.699639915052125,60.99385185267041,-6.187109275643078,11.732246429343201
3.7682432760905087,512.9560949226947,319.90714717550276,130.95948458071928,19.67604877222463,11.115557939397414,11.333944549930646,-2.313666150015692,23.783309156240684,1000.8829640796383,46.27656044018979,-5.817793852669089,-3.6956552895870436,80.86187188909145,-3.1476293940466533,35.27378431056501
22.1544105902545,566.6886932117206,139.7659669745096,134.4372251932633,12.405988760540223,12.98970401648809,-0.9218152591047464,5.5820993259319724,22.571338869333676,834.3375956486228,66.91527383992627,-7.2670204897328095,4.014580604057134,65.37645704122217,0.9211998024208331,24.910560984452943
10.948022684391374,551.0978092988827,629.3532199033018,121.14256511635708,3.14988288576721,-4.127568744114172,0.013114848229365261,2.3648448187460316,26.81857413704872,831.2080418994942,60.06545411304623,1.6312190058603133,-1.8764294914408661,94.34416111987929,5.830517748092841,10.28238662699458
27.045396163147927,513.4717853567903,170.60698373251043,117.73386548656444,-1.2365888704668808,17.90173931661956,-0.6394434944866811,9.355926547897358,17.039399812315647,1210.3360216794524,28.188932548839173,12.966672556809405,4.145652756017662,158.80863752348603,17.322193979336955,35.72402431910982
0.8736845085105216,744.8646798972056,215.9696728156329,123.01443024317095,-11.333188722168055,7.3872960727170796,-5.349416052243876,4.689566089841213,15.964427691712979,1323.7415049241913,56.50401107055178,5.643575026468266,2.8861618640595186,80.46816140137364,-0.2785281594428165,12.891720290606262
-0.14436649667683277,617.1015390851769,673.7111509756381,122.53762988184309,8.622643096069192,11.837617750746437,7.361398135859309,9.502024270995443,14.767987510713585,834.2948631039163,27.19908655994571,6.693170599264697,-7.754829240052919,74.97653715846194,1.9695471846081467,14.73243524999199
0.6148519795957412,610.7480726620358,429.7347926226204,117.19937754749058,7.793312593156892,3.907702215282182,-14.045372637634628,2.452566489419352,28.88197730736557,1250.3118139064914,38.44402034860262,1.1072476888895921,12.724627334208995,66.70188250551374,9.911111618288496,19.518093058014397
11.5311274300465,636.2208351029241,200.67534009395496,155.4372581396602,-0.6922072422878753,4.644818394582707,-0.6308835275057041,11.119894520560267,-4.78220462455254,1353.5257697399395,90.9912273287636,-2.5213682335706746,-8.508983103076385,78.8062467996164,5.5563459142439005,29.5154429994688
2.9448965113922414,456.3235162585703,102.80832470813716,117.39037714728667,6.8441728808926525,15.91555170788078,1.7128317476705295,13.120221922954716,24.270196457777104,1204.2162359839592,35.24508839663259,0.601551793738891,4.197335508733179,80.85339477109771,-0.8957741100880602,24.760627787290083
2.226462517722207,165.5661277700656,621.6187414624327,138.3706837698508,-5.10618673602786,4.067732496325825,-10.071844912741035,6.296293538473393,25.25154711683203,1309.8626410513855,64.53431124160223,4.562750445970628,-5.9985426560417565,138.64105466612082,-9.048140079091853,24.9407606206422
9.883076009066253,530.1472421350653,235.54020481317286,125.65858367154559,13.989600649307851,-1.1940045591507717,10.81553780490054,9.826010591288393,28.679566977262684,868.1271788853699,43.581556521907544,7.87165296108512,-7.790314747744632,49.53338328726675,10.103009321831994,14.950328002075313
-4.424495814093001,559.9802363391565,234.5607082421732,203.75307774415006,2.2786809520329747,4.283306623868683,-2.195046255772643,7.2238040324457105,7.042552700249599,1217.8653079268183,51.36128939049507,1.404834346339973,-5.71696028227276,149.0239643623639,-8.97091254473484,4.044565780119784
